1	레슬링	다른
1	레이저	유명
1	렌즈	다른
1	렌즈	여러
1	로고	다른
3	로마	다른
7	로마	새
1	로마	아무런
10	로마	옛
1	로마	오랜
1	로마법	오랜
2	로마자	다른
2	로마자	옛
1	로버트	없다
1	로봇	옛
2	로비	여러
1	록	다른
3	록	여러
1	롯데	다른
1	루이스	산
1	루터교	다른
3	르네상스	다른
1	르네상스	여러
1	리그	다른
1	리그	새
1	리그	여러
4	리눅스	다른
1	리눅스	여러
1	링컨	이런
1	마그네슘	고
1	마니교	여러
1	마드리드	새
4	마리	여러
1	마법	여러
1	마스터스	다른
1	마음	다른
1	마지막	다른
1	마지막	없다
3	마크업	다른
1	막	다른
1	막	산
1	만남	새
1	만주	다른
11	만큼	그런
1	만큼	오랜
2	만큼	있다
1	말	같다
1	말	그런
3	말	다른
1	말	여러,다른
1	말	이런
1	말러	여러
1	말씀	그런
1	맛	다른
1	매	여러
6	매체	다른
1	맥	다른
1	맥	옛
1	맨체스터	새
1	머신	다른
4	메모리	다른
1	메모리	여러
1	메모리	특정
1	메시지	다른
1	메인	새
1	메인	있다
1	메일	새
1	멕시코	옛
2	멤버	다른
1	멤버	메인
9	멤버	새
13	명	여러
2	명령	다른
1	명령	여러
1	명상	다른
1	명예	다른
1	명제	다른
3	명칭	다른
2	명칭	새
1	명칭	여러
2	명칭	옛
2	모	고
2	모델	다른
1	모델	메인
1	모델	새
1	모방	여러
1	모순	이런
1	모습	그런
1	모습	단
3	모습	옛
3	모습	이런
2	모양	새
1	모의	다른
2	모피	다른
1	목격자	다른
3	목관	다른
1	목록	다른
1	목록	새
2	목사	다른
3	목재	다른
1	목적	다른
1	목적	아무런
1	목적	여러
1	목표	또다른
1	목표물	다른
1	목표물	특정
1	묘사	다른
1	무기	다른
1	무기	여러
1	무대	다른
2	무대	여러
2	무료	여러
1	무리	다른
1	무사	없다
1	무선	다른
3	무슬림	다른
1	무슬림	다른,여러
1	무슬림	여러
1	무역	다른
1	무역	여러
3	무장	다른
1	무장	또다른
3	무장	여러
1	무차별	이런
1	무한	다른
2	문	고
1	문	새
1	문과	다른
3	문명	여러
1	문서	여러
1	문예	다른
7	문자	다른
2	문자	여러
2	문자	옛
2	문자	이런
1	문자	특정
3	문장	다른
1	문장	특정
1	문제	다른
1	문제	여러
1	문제들	다른
1	문제들	이런
1	문체	다른
1	문하생	또다른
2	문학	다른
2	문학	여러
1	문학	이런
1	문헌	여러
1	문헌	옛
3	문화	다른
